User-ID;Book_ID;Book-Rating
27462;34656;0
27462;46143;0
27462;421;0
27462;28490;10
27462;25954;0
27464;4118;0
27470;7302;10
27470;40469;9
27470;48038;9
27470;49935;9
27472;49374;8
27472;160;8
27472;5197;7
27472;41;0
27472;1605;8
27472;22792;0
27472;26079;0
27472;10155;5
27472;363;10
27472;68;0
27472;20449;7
27472;494;8
27472;16971;8
27472;7150;0
27472;107;10
27472;17698;0
27472;14437;10
27472;3278;7
27472;3631;6
27472;19195;0
27472;394;8
27472;9213;8
27472;5445;9
27472;16272;9
27472;46750;7
27472;47251;7
27472;6617;0
27472;3;10
27472;25210;8
27472;96;7
27472;9542;9
27472;9682;9
27472;10039;9
27472;28032;9
27472;938;0
27472;19758;6
27472;35126;0
27472;8264;0
27472;33711;0
27472;259;0
27472;311;8
27472;769;8
27472;5255;8
27472;14529;8
27472;19927;8
27472;21658;8
27472;3126;2
27472;314;9
27472;12220;0
27472;38500;0
27472;6572;8
27472;34971;8
27472;35817;0
27472;47170;0
27472;10089;8
27472;9991;0
27472;46885;0
27472;82;10
27472;8234;0
27472;4236;0
27472;3040;0
27472;1991;0
27472;3476;0
27472;1325;0
27472;2649;0
27472;9514;0
27472;37136;0
27472;2201;0
27472;3624;0
27472;4182;0
27472;4197;0
27472;7354;0
27472;12552;0
27472;20542;0
27472;7318;5
27472;7551;5
27472;8789;5
27472;10357;5
27472;13799;5
27472;20529;5
27472;39487;5
27472;4455;0
27472;7641;0
27472;16757;0
27472;482;8
27472;28;0
27472;2145;9
27472;8207;9
27472;17197;9
27472;47119;9
27472;10512;7
27472;32197;7
27472;2096;8
27472;20189;8
27472;44059;0
27472;11058;0
27499;48105;0
27505;50686;0
27508;35817;0
27508;47170;0
27518;4148;8
27538;6611;0
27538;957;0
27538;1104;8
27539;10121;5
27539;45218;5
27539;4520;5
27539;51191;5
27551;1262;0
27551;2723;0
27551;45890;0
27551;48580;0
27551;7645;0
27551;154;0
27551;22222;0
27551;14050;0
27551;2096;0
27551;20189;0
27551;11378;10
27554;218;0
27560;210;7
27568;23655;7
27568;31495;7
27586;49261;0
27593;3585;0
27596;77;0
27597;332;0
27600;931;8
27606;1508;7
27606;43582;9
27606;31907;10
27611;817;0
27616;17620;8
27617;278;0
27617;50710;0
27617;603;0
27617;43489;10
27617;2244;0
27617;22543;0
27617;34818;0
27617;40892;5
27617;325;0
27617;99;0
27617;38559;0
27617;2318;0
27617;7007;0
27617;1605;6
27617;6790;0
27617;18620;0
27617;2299;0
27617;13141;0
27617;3720;10
27617;31520;10
27617;7150;0
27617;1746;0
27617;19145;0
27617;39128;0
27617;48381;0
27617;51479;0
27617;8189;5
27617;46369;0
27617;18077;0
27617;39574;0
27617;1105;0
27617;21425;0
27617;3;0
27617;10;0
27617;96;9
27617;12391;0
27617;10852;0
27617;1412;0
27617;30016;0
27617;22599;0
27617;302;0
27617;7181;0
27617;1166;0
27617;6682;0
27617;7069;0
27617;15888;0
27617;22728;0
27617;39807;0
27617;42895;0
27617;4220;0
27617;10721;0
27617;44382;0
27617;11646;0
27617;11909;0
27617;2976;10
27617;1691;0
27617;3656;0
27617;48068;0
27617;399;0
27617;2096;10
27617;20189;10
27617;27287;0
27617;17750;0
27617;9955;8
27617;692;0
27617;46071;0
27617;10518;0
27617;15913;0
27617;2975;0
27617;4704;0
27617;8757;0
27617;13598;0
27617;7186;0
27617;34393;0
27621;7995;0
27621;33180;0
27625;449;8
27625;20304;8
27626;36990;0
27628;328;10
27637;1880;0
27637;48832;0
27647;31907;7
27647;44973;0
27647;848;0
27647;14157;8
27647;12674;3
27647;2829;5
27647;474;0
27647;6009;9
27647;1428;7
27647;3380;8
27647;6760;0
27647;7637;0
27647;36326;9
27647;14756;7
27647;15;3
27647;2008;8
27647;2635;8
27647;8131;4
27647;25648;0
27647;406;8
27647;18293;0
27647;15327;0
27647;1168;7
27647;2084;7
27647;25710;7
27647;19614;0
27647;30040;0
27647;2929;0
27647;15206;0
27647;7405;8
27647;15335;0
27647;314;8
27647;1068;0
27647;5992;0
27647;51388;0
27647;29219;0
27647;28;0
27647;7208;0
27647;25680;0
27647;30565;0
27647;22004;0
27647;48359;6
27647;27264;0
27647;4827;9
27647;5289;0
27647;982;8
27648;39510;9
27648;51471;9
27650;47597;0
27650;1789;0
27650;5183;0
27650;54;0
27650;828;0
27664;1082;5
27666;8210;5
27669;625;0
27672;23982;8
27672;34979;8
27681;635;9
27684;325;8
27684;1746;9
27704;16377;0
27704;1691;9
27719;6611;8
27724;1400;0
27724;13428;0
27724;4230;0
27724;12724;0
27738;481;8
27740;1990;8
27740;43525;7
27740;5224;0
27740;8945;6
27740;916;0
27740;4428;0
27740;21106;0
27740;42776;0
27740;52387;0
27740;48887;8
27740;49185;0
27740;17299;8
27740;17327;7
27740;7926;0
27740;13425;0
27740;35494;0
27740;51030;0
27740;51765;0
27740;3446;0
27740;8120;7
27740;29211;7
27740;43257;7
27740;51616;7
27740;44729;0
27740;5632;8
27740;35008;6
27740;21404;7
27740;702;0
27740;208;10
27740;22383;0
27740;5358;0
27740;4060;0
27740;48650;8
27740;44872;8
27740;40406;8
27754;606;0
27769;62;8
27776;2842;4
27780;15456;9
27788;9781;0
27788;10705;0
27788;42683;0
27788;12;0
27788;36326;0
27788;1133;0
27788;35793;0
27788;1881;0
27788;2061;0
27788;39530;0
27788;50466;0
27788;13358;0
27788;262;0
27788;3753;0
27788;9426;0
27788;39618;0
27788;31650;0
27788;22792;0
27788;26079;0
27788;29259;0
27788;7503;0
27788;412;0
27788;1052;8
27788;12533;0
27788;31785;0
27788;49728;0
27812;50463;7
27812;3454;0
27812;1476;10
27812;4570;0
27812;7511;9
27812;6790;7
27812;18620;7
27812;916;7
27812;21684;0
27812;626;7
27812;4571;0
27812;43504;0
27812;9272;0
27812;4428;0
27812;34274;0
27812;625;0
27812;3050;8
27812;12098;8
27812;14394;8
27812;16115;8
27812;18717;8
27812;43835;8
27812;44480;8
27812;1412;0
27812;30016;0
27812;8218;0
27812;17541;0
27812;40015;0
27812;5582;0
27812;7647;0
27812;2811;9
27812;16596;8
27812;37706;8
27812;42727;8
27812;50262;9
27812;1836;0
27812;15202;8
27812;318;0
27812;1052;0
27812;38164;0
27812;48732;0
27813;35760;9
27813;27771;8
27813;4483;10
27813;42880;6
27813;17251;8
27813;22934;8
27813;9257;0
27813;6698;0
27813;22222;0
27813;1291;9
27813;10120;0
27813;15675;0
27813;1806;10
27813;35510;8
27813;15202;0
27813;15417;0
27813;3287;0
27821;19195;6
27821;45277;8
27821;1094;5
27821;6975;0
27821;112;6
27821;510;0
27821;1265;3
27821;11058;6
27826;48915;8
27838;15;0
27838;47670;0
27838;51728;0
27838;17416;0
27838;50502;0
27838;21919;9
27849;16616;0
27849;20648;0
27860;3992;3
27860;16985;3
27869;12664;7
27869;449;0
27869;20304;0
27872;2986;7
27873;2992;10
27875;828;7
27875;4183;6
27875;601;8
27888;18038;10
27888;49334;10
27888;19562;8
27890;26988;5
27890;1651;5
27890;2185;7
27890;39085;7
27891;1719;0
27891;25867;0
27891;448;9
27891;32829;7
27891;17328;9
27891;7647;8
27894;2454;6
27898;521;0
27907;46;8
27907;1220;10
27909;3709;10
27917;35008;8
27929;40745;8
27934;277;0
27934;11125;0
27947;2629;0
27947;2547;0
27947;50544;0
27947;153;7
27947;2842;0
27947;30884;0
27947;229;0
27947;32115;0
27947;4148;0
27947;4851;0
27947;61;8
27947;8264;0
27947;33711;0
27947;1869;7
27947;182;6
27947;36347;0
27947;3027;0
27947;4333;0
27947;543;0
27947;4;7
27947;847;0
27947;6572;0
27947;34971;0
27947;82;0
27947;6268;7
27947;22383;0
27947;1294;0
27947;9375;0
27947;42806;0
27947;1365;0
27949;48105;5
27956;43846;0
27956;6572;9
27956;34971;9
27961;42501;8
27964;2318;0
27964;7007;0
27964;9059;7
27964;15522;8
27965;902;0
27979;1399;0
27979;2200;0
27979;44123;0
27979;626;0
27979;14437;0
27982;8120;8
27982;29211;8
27982;43257;8
27982;51616;8
28004;389;0
28006;5197;8
28006;126;9
28016;278;7
28016;117;10
28016;12125;10
28016;68;10
28016;9603;0
28016;48359;6
28016;700;8
28016;3588;5
28016;6403;0
28016;34986;0
28016;207;8
28023;4828;9
28033;1133;0
28033;35793;0
28055;14770;8
28056;8079;10
28056;10352;0
28056;1022;7
28065;23889;0
28065;26018;0
28069;547;8
28069;486;0
28069;16432;0
28069;18050;0
28069;33573;0
28069;34842;0
28069;957;0
28069;24004;0
28075;17013;5
28075;49748;5
28076;6580;0
28076;7991;0
28076;22222;0
28076;5336;0
28076;9114;6
28077;3614;0
28077;15698;0
28077;16878;0
28077;44645;0
28081;9270;0
28082;10758;9
28082;45315;9
28082;10009;9
28089;700;9
28089;3588;8
28089;50145;7
28091;1910;6
28091;10152;0
28091;805;10
28091;3446;8
28091;27557;0
28094;865;0
28094;82;5
28096;175;9
28096;8308;0
28096;38998;6
28096;394;7
28096;9213;7
28096;957;6
28096;9272;7
28096;17848;0
28096;6572;0
28096;34971;0
28105;1422;8
28109;6449;5
28111;22222;5
28123;1746;9
28123;3446;9
28139;49376;0
28139;6790;0
28139;18620;0
28139;1429;3
28139;17698;0
28139;690;1
28139;4851;0
28139;50759;7
28139;12304;0
28139;29238;0
28139;874;0
28139;7647;5
28143;18810;0
28143;49764;0
28144;4809;8
28144;49830;5
28144;1070;9
28144;7956;5
28144;42969;5
28144;3446;2
28144;5020;5
28144;42977;5
28144;17734;5
28144;635;2
28146;4;4
28150;15864;6
28150;54;9
28150;926;8
28150;520;10
28150;1146;10
28150;9173;9
28151;626;4
28156;1133;6
28156;35793;6
28156;494;9
28156;16971;9
28156;3497;8
28156;21910;8
28156;32846;8
28156;46513;8
28156;51833;8
28156;45380;5
28166;9727;0
28177;674;6
28177;230;5
28177;201;8
28177;37173;10
28177;45896;10
28177;3194;0
28177;54;9
28177;3420;10
28177;15456;4
28177;449;6
28177;20304;6
28177;646;10
28177;4717;0
28177;626;0
28177;5529;8
28177;1962;10
28177;690;0
28177;8420;6
28177;46707;6
28177;17704;8
28177;741;0
28177;1349;9
28177;10009;10
28177;635;0
28177;1276;8
28177;247;6
28177;50262;0
28177;51533;6
28177;1294;7
28177;482;0
28177;5847;10
28177;41017;10
28179;42918;0
28182;15313;10
28191;50045;0
28194;1166;9
28201;5618;0
28201;7674;0
28203;7674;7
28203;3027;9
28204;5231;8
28204;38446;0
28204;90;0
28204;3271;0
28204;1800;0
28204;4137;0
28204;18925;0
28204;31509;0
28204;35611;0
28204;39683;0
28204;11108;0
28204;11066;0
28204;764;0
28204;34955;0
28204;33268;0
28204;5306;0
28204;318;0
28204;5313;0
28204;3258;0
28204;461;0
28204;10483;8
28204;5705;0
28204;31306;0
28204;51677;0
28204;39165;0
28204;325;0
28204;51743;6
28204;13738;0
28204;13758;0
28204;23417;0
28204;16873;0
28204;8420;0
28204;46707;0
28204;1714;0
28204;11042;8
28204;49159;0
28204;51591;0
28204;33401;0
28204;9188;0
28204;1735;0
28204;21;0
28204;627;0
28204;38559;0
28204;100;0
28204;35817;7
28204;47170;7
28204;1338;0
28204;32213;0
28204;36096;0
28204;13456;0
28204;17109;0
28204;8129;0
28204;7224;7
28204;3265;0
28204;44407;0
28204;2655;0
28204;14585;9
28204;13480;0
28204;41564;9
28204;44073;0
28204;45387;0
28204;957;9
28204;3668;7
28204;916;0
28204;7956;0
28204;42969;0
28204;3855;0
28204;16481;0
28204;44151;0
28204;17300;0
28204;10394;0
28204;647;0
28204;51023;0
28204;1880;0
28204;48832;0
28204;46680;0
28204;49304;0
28204;27478;0
28204;42129;0
28204;3510;0
28204;28318;0
28204;50769;0
28204;33776;0
28204;2851;0
28204;21662;0
28204;21838;0
28204;51416;0
28204;19304;0
28204;15715;0
28204;43822;0
28204;21335;0
28204;332;0
28204;13680;0
28204;33984;0
28204;36493;0
28204;14758;0
28204;47705;0
28204;24433;0
28204;4284;0
28204;916;0
28204;902;0
28204;7727;0
28204;12688;0
28204;1310;0
28204;15876;0
28204;3;0
28204;37294;0
28204;4622;0
28204;47115;0
28204;11333;0
28204;96;0
28204;690;0
28204;6841;0
28204;1060;0
28204;15754;0
28204;15930;0
28204;17334;0
28204;49195;0
28204;49789;0
28204;46518;0
28204;440;0
28204;8905;0
28204;9345;0
28204;29862;0
28204;44734;0
28204;17422;0
28204;15692;0
28204;10998;0
28204;14145;0
28204;27510;0
28204;37918;0
28204;93;0
28204;14764;0
28204;65;10
28204;48884;8
28204;4828;0
28204;10912;0
28204;7;0
28204;47086;0
28204;47815;0
28204;44098;8
28204;42888;0
28204;30895;0
28204;47509;0
28204;48887;0
28204;8827;8
28204;6346;0
28204;41;0
28204;15207;0
28204;30348;0
28204;10721;0
28204;15606;0
28204;12988;0
28204;39984;0
28204;38428;0
28204;14033;0
28204;38349;0
28204;869;0
28204;50414;0
28204;259;0
28204;5582;0
28204;874;0
28204;39510;0
28204;51471;0
28204;16931;0
28204;1674;0
28204;9016;0
28204;21442;7
28204;48749;0
28204;389;0
28204;52307;0
28204;32829;0
28204;26443;0
28204;11058;0
28204;178;9
28204;23655;0
28204;31495;0
28204;4262;0
28204;28195;0
28204;10427;0
28204;29400;0
28204;7169;0
28204;412;0
28204;6142;0
28204;19363;0
28204;40025;0
28204;5289;0
28204;15341;0
28204;4345;0
28205;11329;5
28205;18915;5
28205;22519;5
28205;31719;5
28205;35728;5
28205;44487;5
28211;2875;7
28216;7174;0
28216;15;9
28219;2076;8
28219;29393;7
28219;174;8
28219;39072;8
28222;7435;7
28222;1005;9
28222;16;0
28222;1100;10
28222;132;10
28229;5656;0
28233;201;0
28234;1365;8
28234;441;8
28234;37676;0
28235;3044;0
28246;10633;7
28255;1476;0
28255;354;8
28255;3385;7
28255;3361;4
28255;394;8
28255;9213;8
28255;954;6
28255;7957;6
28255;8029;6
28255;26202;6
28255;30863;6
28255;33367;6
28255;33457;6
28255;36940;6
28255;42310;6
28255;46568;6
28255;46934;6
28257;4520;5
28257;51191;5
28259;1422;7
28269;201;9
28269;668;8
28269;1064;0
28282;7744;0
28282;277;9
28282;11125;9
28282;161;0
28282;36827;0
28289;15;10
28289;4428;8
28299;10139;5
28314;92;0
28315;6412;0
28315;15860;0
28315;34156;0
28315;36338;0
28315;14758;0
28315;46600;0
28315;611;0
28315;4453;0
28315;35477;0
28315;37365;0
28315;22708;0
28319;922;0
28319;8026;0
28319;25006;0
28358;38438;0
28360;39429;0
28360;26488;0
28360;581;0
28360;28421;0
28360;1722;0
28360;3539;0
28360;44998;0
28360;25817;0
28360;23;0
28360;24283;0
28360;332;0
28360;17066;0
28360;5313;0
28360;15876;0
28360;682;0
28360;17598;7
28360;1168;0
28360;2084;0
28360;6881;0
28360;13999;0
28360;13299;0
28360;21593;0
28360;27638;0
28360;32471;0
28360;993;10
28360;6727;0
28360;16047;0
28360;47837;0
28360;38844;0
28360;288;0
28360;16422;8
28360;517;0
28360;34100;0
28366;902;9
28366;938;9
28366;10263;0
28371;17750;0
28372;3;0
28372;311;8
28372;769;8
28372;5255;8
28372;14529;8
28372;19927;8
28372;21658;8
28372;7318;6
28372;7551;6
28372;8789;6
28372;10357;6
28372;13799;6
28372;20529;6
28372;39487;6
28373;1746;0
28373;137;9
28374;40755;10
28374;737;7
28381;100;0
28385;2326;0
28395;23780;0
28395;486;8
28395;847;0
28395;838;0
28397;12;9
28417;1800;7
28417;4137;7
28417;18925;7
28417;31509;7
28417;35611;7
28417;39683;7
28425;715;0
28430;48915;10
28430;26081;8
28436;384;0
28436;4520;0
28436;51191;0
28440;1070;0
28448;12688;7
28448;115;9
28448;1008;8
28448;932;8
28448;633;7
28451;39457;6
28451;17311;6
28451;39675;6
28451;10076;6
28454;18883;8
28454;18079;6
28454;17031;8
28454;46193;0
28454;49943;10
28454;968;7
28454;46967;7
28454;47823;7
28454;17627;5
28454;853;0
28454;2145;8
28454;8207;8
28454;17197;8
28454;47119;8
28454;14315;8
28454;9931;6
28454;696;0
28460;10842;10
28463;690;8
28467;233;0
28467;1823;10
28477;3;10
28477;10784;8
28477;20418;0
28477;49649;0
28481;328;0
28481;11042;0
28481;5296;10
28481;41839;0
28481;38002;3
28481;24907;8
28486;96;9
28488;3456;8
28488;461;0
28488;1719;0
28488;25867;0
28488;44806;0
28492;1746;8
28492;543;0
28492;57;8
28492;48887;8
28492;494;0
28492;16971;0
28492;1325;0
28492;20520;0
28492;92;9
28492;42476;3
28495;1719;9
28495;25867;9
28518;26026;0
28523;39825;0
28523;5360;0
28523;201;0
28523;408;10
28523;2139;0
28523;17270;0
28523;12632;0
28523;13439;0
28523;210;0
28523;17109;0
28523;49376;0
28523;1005;0
28523;10741;0
28523;25244;0
28523;34321;0
28523;42921;0
28523;15456;0
28523;381;0
28523;14126;0
28523;15772;0
28523;21953;0
28523;38496;0
28523;17504;0
28523;42883;0
28523;1194;10
28523;902;0
28523;4766;0
28523;39969;0
28523;17734;0
28523;6402;0
28523;14840;0
28523;939;0
28523;3565;0
28523;642;0
28523;43807;0
28523;14594;0
28523;1937;0
28523;24459;0
28523;27180;0
28523;16224;0
28523;17848;0
28523;5358;0
28523;4907;0
28523;425;10
28523;21053;10
28523;597;0
28523;25780;0
28523;745;0
28523;44985;0
28523;109;0
28523;8358;0
28523;21122;0
28523;42135;0
28523;46290;0
28523;35510;0
28523;369;0
28523;207;0
28523;460;6
28523;2834;0
28523;8237;0
28523;46372;0
28523;745;0
28525;48081;9
28537;15532;0
28539;6611;6
28539;817;9
28539;132;7
28548;1736;8
28552;69;7
28552;3539;0
28585;449;5
28585;20304;5
28587;12672;10
28587;34224;10
28591;33830;0
28591;23779;7
28591;8779;0
28591;45184;0
28591;29298;0
28591;7930;0
28591;10517;0
28591;16542;0
28591;1990;10
28591;40675;0
28591;38811;0
28591;43179;0
28591;44162;0
28591;44749;0
28591;41;10
28591;5550;0
28591;13569;0
28591;12649;0
28591;36155;0
28591;5476;0
28591;37409;0
28591;37463;0
28591;40452;0
28591;26883;0
28591;667;0
28591;1662;0
28591;38043;0
28591;646;0
28591;45412;0
28591;39433;0
28591;5441;0
28591;4483;0
28591;28143;0
28591;33053;0
28591;43308;0
28591;50617;0
28591;16404;9
28591;18840;0
28591;50103;0
28591;43308;0
28591;663;0
28591;13884;0
28591;31092;0
28591;47287;0
28591;39740;0
28591;10369;10
28591;637;0
28591;10242;0
28591;13475;0
28591;14754;0
28591;31740;0
28591;35634;0
28591;40281;0
28591;44866;0
28591;13621;0
28591;46303;8
28591;46848;0
28591;36337;0
28591;35882;0
28591;12548;8
28591;16941;8
28591;28088;0
28591;32923;3
28591;50494;0
28591;15263;5
28591;29300;8
28591;21529;0
28591;454;0
28591;325;10
28591;30522;0
28591;6986;10
28591;9787;0
28591;17739;0
28591;9126;5
28591;17901;5
28591;11055;0
28591;47661;0
28591;26373;7
28591;37918;0
28591;51686;0
28591;46215;10
28591;3140;0
28591;7819;0
28591;11721;0
28591;17292;0
28591;822;7
28591;34008;0
28591;43629;0
28591;46729;0
28591;14075;6
28591;31544;6
28591;36483;6
28591;40470;6
28591;46331;6
28591;48540;6
28591;44505;10
28591;2458;0
28591;46280;0
28592;3724;9
28594;599;0
28594;189;0
28594;38897;8
28594;135;0
28594;17488;8
28594;7358;0
28594;1125;0
28594;70;0
28594;6955;0
28594;980;0
28594;13341;7
28602;27546;8
28602;5358;9
28607;46791;0
28619;103;0
28619;51743;10
28619;1910;0
28619;1173;10
28619;6033;10
28619;39600;10
28619;15456;0
28619;668;0
28619;43258;0
28619;7674;0
28619;6449;0
28619;1194;0
28619;1746;0
28619;3446;0
28619;807;10
28619;1060;0
28619;15754;0
28619;15930;0
28619;17334;0
28619;49195;0
28619;448;0
28619;7208;0
28619;25680;0
28619;4851;0
28619;233;0
28619;42298;0
28619;7956;0
28619;42969;0
28619;43477;10
28619;49727;10
28619;9666;0
28619;28495;0
28619;37507;0
28619;50139;0
28619;22911;0
28619;1064;0
28619;13469;0
28619;27411;10
28619;36801;6
28632;14324;0
28634;10616;0
28634;325;7
28634;3319;6
28634;38559;7
28634;210;9
28634;13456;7
28634;9992;7
28634;38879;0
28634;2047;9
28634;6376;0
28634;39443;0
28634;17031;9
28634;44724;0
28634;42557;8
28634;17146;7
28634;25817;8
28634;2554;10
28634;33027;10
28634;21106;9
28634;42776;9
28634;52387;9
28634;30884;8
28634;6363;0
28634;1070;10
28634;394;10
28634;9213;10
28634;332;10
28634;1104;10
28634;3668;10
28634;916;10
28634;902;0
28634;1719;10
28634;25867;10
28634;5445;9
28634;16272;9
28634;3446;9
28634;4428;10
28634;9059;0
28634;807;10
28634;1060;10
28634;15754;10
28634;15930;10
28634;17334;10
28634;49195;10
28634;23781;0
28634;25055;0
28634;154;10
28634;17750;10
28634;12391;0
28634;17704;10
28634;19139;9
28634;19758;9
28634;14222;10
28634;737;0
28634;33307;0
28634;17333;7
28634;394;10
28634;9213;10
28634;14327;10
28634;28213;0
28634;247;10
28634;29259;8
28634;6395;8
28634;9778;0
28634;12809;10
28634;2583;0
28634;38577;10
28634;14984;10
28634;34298;7
28634;1338;5
28634;32213;5
28634;36096;5
28634;1338;7
28634;32213;7
28634;36096;7
28636;24562;8
28637;2329;7
28647;8420;8
28647;46707;8
28647;6790;5
28647;18620;5
28647;1836;9
28661;9597;8
28663;326;8
28663;125;0
28663;2881;0
28663;25634;0
28666;877;0
28666;26201;0
28666;17292;0
28666;15715;0
28666;75;0
28666;406;0
28666;483;0
28666;36134;0
28666;573;0
28666;4471;0
28666;15126;0
28666;46303;0
28666;4521;9
28666;16260;9
28666;43023;9
28666;1009;9
28666;1833;9
28666;51683;0
28666;17136;0
28666;36369;0
28666;17235;0
28666;10495;8
28666;26824;0
28666;15968;8
28666;17278;8
28666;45698;8
28666;51369;8
28666;132;0
28666;698;0
28666;25156;0
28666;10335;0
28666;22346;0
28666;52201;0
28666;6142;0
28666;19363;0
28666;40025;0
28666;615;0
28666;11390;0
28666;40624;0
28666;20513;0
28666;40265;0
28666;44778;0
28666;45568;0
28666;1175;0
28666;2832;0
28666;3536;0
28666;23950;0
28666;34775;0
28666;35147;0
28666;36781;0
28666;42176;0
28666;51339;0
28666;51876;0
28667;15864;4
28667;461;0
28667;16997;0
28667;210;3
28667;279;5
28667;46;0
28667;362;7
28667;44489;7
28667;11003;9
28667;4459;2
28667;7966;4
28667;1294;2
28680;259;8
28682;14644;0
28682;24629;0
28682;34259;0
28682;35994;0
28682;5224;0
28687;4315;7
28694;23;8
28694;30235;0
28694;399;0
28705;15;10
28705;132;9
28709;8635;9
28709;3614;9
28709;15698;9
28709;16878;9
28709;44645;9
28709;10009;7
28709;412;7
28718;12391;8
28731;7435;7
28735;5307;7
28735;28722;0
28735;4858;0
28735;29169;0
28735;280;9
28735;914;9
28735;25781;9
28735;2046;7
28735;247;0
28735;2186;8
28735;1403;8
28735;39096;0
28735;17951;8
28753;7281;0
28753;35123;0
28763;15633;0
28763;668;10
28763;482;0
28763;29303;0
28775;15916;9
28779;4014;7
28784;7985;7
28784;441;8
28791;37066;0
28795;7744;0
28804;9778;0
28813;5766;8
28813;15318;0
28814;31792;0
28815;27208;8
28820;4019;8
28820;6105;5
28820;78;0
28820;609;0
28820;5673;0
28820;549;9
28820;2547;0
28820;1383;5
28820;30615;0
28820;12;9
28827;1194;9
28832;15554;0
28833;8568;3
28835;4295;10
28835;25146;10
28840;363;8
28840;28;8
28865;4184;0
28865;2057;10
28865;45116;10
28865;7670;0
28865;15;10
28865;10322;0
28865;46044;10
28865;6363;10
28865;25211;0
28865;6698;8
28865;874;0
28865;19837;7
28865;26110;7
28865;132;0
28875;33778;7
28877;1605;0
28877;13456;0
28877;17109;0
28877;43390;0
28877;4809;0
28877;1429;0
28877;7302;0
28877;833;8
28877;3278;0
28877;3766;0
28877;29746;0
28877;48359;0
28877;30719;0
28877;4236;0
28877;1991;0
28877;2649;0
28877;9514;0
28877;37136;0
28877;4455;0
28877;7641;0
28877;16757;0
28884;24249;6
28884;16481;4
28884;2561;0
28884;8570;0
28884;10439;0
28884;15459;0
28887;48400;0
28888;14908;10
28897;1836;8
28899;718;9
28899;15392;8
28899;5634;0
28899;3028;10
28900;1649;5
28919;90;0
28919;929;9
28919;5544;0
28922;719;5
28922;31995;8
28932;35;10
28932;2096;5
28932;20189;5
28937;46;0
28938;12;10
28938;449;0
28938;20304;0
28938;49002;0
28938;625;0
28938;42071;0
28938;44963;0
28938;45484;8
28938;13076;0
28938;31487;0
